54801.453414 0.620 0.372 0.319 0.185 0.117 0.179 0.134 0.337
54802.519789 0.833 0.209 0.362 0.106 0.074 0.099 0.432 0.167
54803.511477 0.857 0.279 0.279 0.147 0.249 0.130 0.282 0.218
54804.734456 0.935 0.288 0.191 0.149 0.335 0.136 0.192 0.239
54805.322684 0.708 0.273 0.075 0.138 0.174 0.131 0.588 0.203
54806.539939 0.955 0.266 0.278 0.139 0.232 0.127 0.435 0.205
54807.496176 0.234 0.176 0.108 0.091 0.083 0.085 -0.110 0.139
54808.724042 0.550 0.467 0.450 0.271 0.154 0.220 0.045 0.351
54809.469923 1.073 0.295 0.430 0.156 0.218 0.142 0.394 0.234
54810.578305 1.439 0.223 0.366 0.120 0.392 0.104 0.705 0.169
54811.610719 0.281 0.220 0.028 0.122 0.044 0.104 0.259 0.162
54812.508910 0.485 0.231 0.215 0.125 0.236 0.110 -0.015 0.176
54813.523817 0.193 0.447 -0.141 0.272 0.458 0.209 -0.468 0.306
54814.587950 1.017 0.206 0.355 0.111 0.288 0.096 0.292 0.163
54815.480883 1.112 0.242 0.557 0.134 0.426 0.114 0.162 0.188
54816.326588 0.747 0.281 0.413 0.158 0.173 0.130 0.258 0.206
54817.639502 0.805 0.264 0.423 0.151 0.216 0.122 0.248 0.194
54818.521454 0.873 0.178 0.410 0.098 0.222 0.083 0.309 0.136
54819.327739 0.646 0.252 0.211 0.129 0.061 0.121 0.400 0.198
54820.524603 0.732 0.308 0.430 0.178 0.093 0.143 0.235 0.219
54821.573165 0.734 0.290 0.324 0.170 0.131 0.135 0.304 0.185
54822.207823 1.163 0.547 0.047 0.288 0.200 0.252 0.900 0.362
54823.476379 1.078 0.373 -0.019 0.197 0.595 0.177 0.770 0.312
54824.404393 0.342 0.265 0.085 0.146 0.193 0.126 0.076 0.185
54825.253652 0.718 0.550 0.636 0.284 -0.035 0.266 -0.097 0.465
54826.421125 -0.427 0.985 -0.556 0.726 0.475 0.435 -0.028 0.570
54827.527922 0.330 1.770 0.390 0.930 0.010 0.790 -3.730 3.940
54828.195688 3.001 0.566 1.339 0.319 0.600 0.255 1.001 0.463
54829.241813 0.740 0.560 0.521 0.296 0.000 0.260 0.194 0.456
54830.202541 0.120 0.646 -0.574 0.453 -0.028 0.283 0.332 0.392
54833.604022 0.697 0.655 0.376 0.442 0.206 0.305 0.163 0.392
54837.998664 0.590 1.010 -0.470 0.540 0.320 0.480 0.540 0.720
54838.605688 1.251 0.725 0.466 0.468 0.663 0.339 0.052 0.425
54843.314948 0.570 1.410 -0.700 0.740 0.030 0.660 0.880 0.910
54845.687361 -0.881 0.804 -0.048 0.509 -0.257 0.363 -0.416 0.550
54847.626986 0.642 0.787 0.702 0.495 0.143 0.349 0.048 0.562
54848.608299 1.007 0.320 0.464 0.165 0.381 0.155 0.242 0.273
54849.510262 -0.500 0.546 -0.286 0.294 -0.120 0.259 -0.215 0.448
54850.488951 -0.092 0.622 0.159 0.308 -0.317 0.298 -0.204 1.173
54851.776504 0.236 0.659 0.011 0.347 0.034 0.316 0.387 0.691
54852.631185 0.078 0.637 0.464 0.380 -0.281 0.294 -0.129 0.443
54853.536061 0.714 0.347 0.330 0.188 0.187 0.162 0.134 0.299
54854.241482 0.852 0.726 0.663 0.414 -0.086 0.360 0.183 0.498
54856.413550 0.820 0.514 0.285 0.276 0.116 0.238 -0.198 0.459
54857.636775 1.681 0.495 0.754 0.297 0.118 0.222 0.964 0.340
54858.350692 1.109 0.627 0.293 0.373 0.095 0.280 0.538 0.447
54859.419876 1.105 0.531 0.596 0.285 0.191 0.243 0.001 0.472
54860.380874 0.916 0.875 0.891 0.544 -0.330 0.392 0.481 0.660
54861.360919 0.964 0.349 0.424 0.185 0.369 0.160 0.286 0.332
54863.524115 1.005 0.668 0.263 0.512 -0.055 0.281 0.532 0.371
54864.432552 0.810 2.530 -0.060 1.960 0.440 1.160 0.670 1.390
54867.610509 3.841 0.874 2.497 0.597 0.401 0.353 0.538 0.537
54868.600526 0.706 0.422 0.252 0.289 -0.035 0.188 0.771 0.272
54869.909022 0.986 1.974 6.392 2.506 -0.643 0.820 -0.818 0.900
54870.380756 0.966 0.328 0.465 0.204 0.257 0.145 0.103 0.221
54871.158331 0.739 0.808 -0.407 0.621 0.944 0.359 0.059 0.433
54872.459219 0.046 0.417 0.231 0.301 0.111 0.182 -0.047 0.258
54873.581760 1.281 0.392 0.940 0.301 0.104 0.171 0.542 0.227
54874.401421 0.942 0.375 0.165 0.268 0.364 0.159 0.478 0.228
54875.356287 0.570 0.369 -0.368 0.225 0.311 0.160 0.800 0.268
54876.535914 1.644 0.525 1.079 0.384 0.077 0.226 0.642 0.320
54877.608956 1.258 0.476 0.741 0.373 0.593 0.210 -0.071 0.265
54878.395156 0.857 0.434 0.186 0.270 0.465 0.200 0.114 0.296
54879.087542 0.199 0.827 0.443 0.446 -0.165 0.383 -0.547 0.705
54880.984022 2.147 0.865 1.341 0.656 0.287 0.340 0.522 0.525
54881.532367 0.615 0.421 -0.242 0.278 0.425 0.190 0.196 0.278
54882.315454 0.380 0.674 -0.481 0.435 0.530 0.310 -0.342 0.434
54883.563219 0.065 1.045 0.073 0.707 -0.566 0.466 0.858 0.670
54884.439953 2.479 0.818 0.746 0.637 0.886 0.368 0.820 0.468
54885.424318 1.574 0.684 0.856 0.493 0.329 0.288 0.359 0.428
54886.551643 0.953 0.724 0.826 0.626 0.456 0.318 -0.144 0.383
54887.186244 3.180 2.150 3.040 2.280 1.420 0.950 0.370 0.960
54888.562619 0.260 0.624 0.317 0.403 -0.414 0.281 0.320 0.406
54889.273846 -0.185 1.459 1.482 1.263 -1.027 0.607 -0.001 0.866
54890.841892 1.559 0.542 0.656 0.334 0.151 0.252 0.978 0.356
54892.129063 -0.609 0.739 -0.697 0.483 0.008 0.310 -0.194 0.553
54894.837552 -4.070 1.790 -4.310 1.750 -0.590 0.740 -0.740 0.930
54895.615873 0.480 0.990 0.492 0.435 -0.068 0.493 -4.905 2.477
54896.494395 2.703 1.035 1.134 0.509 0.759 0.497 -1.822 2.250
54897.424313 1.270 0.607 0.974 0.401 -0.240 0.263 0.742 0.421
54898.308249 0.412 0.842 -0.184 0.453 0.097 0.396 0.631 0.884
54899.255967 0.119 0.604 -0.529 0.394 0.456 0.265 -0.360 0.421
54900.568778 0.023 0.543 -0.379 0.336 0.303 0.254 0.138 0.399
54901.484467 0.353 0.510 -0.022 0.293 0.361 0.236 -0.174 0.421
54903.328377 2.829 0.896 0.965 0.455 0.610 0.404 5.817 2.223
54904.280010 2.032 0.552 0.125 0.278 1.036 0.268 0.817 0.527
54906.731256 3.855 2.313 1.021 1.245 1.105 1.162 0.304 3.388
54907.668096 1.061 0.728 -0.089 0.361 0.798 0.362 1.284 1.138
54908.571907 1.239 0.543 0.191 0.305 0.751 0.264 0.302 0.453
54909.493531 1.450 0.654 0.485 0.370 0.957 0.311 -0.758 0.578
54910.418898 1.899 1.080 0.027 0.647 0.941 0.511 1.225 0.877
54911.467806 0.267 0.820 0.292 0.686 -0.017 0.349 -0.217 0.469
54912.528486 0.196 0.378 0.204 0.230 -0.134 0.173 -0.014 0.280
54913.373967 2.165 0.822 0.051 0.441 1.120 0.409 1.666 0.936
54914.532057 0.895 0.352 0.394 0.203 0.288 0.164 0.167 0.278
54915.648513 0.638 0.546 -0.442 0.304 0.674 0.268 0.618 0.427
54916.522035 0.908 0.420 0.147 0.271 0.293 0.197 0.428 0.281
54917.593609 0.582 0.368 0.517 0.197 -0.021 0.176 -0.015 0.302
54918.503669 0.868 0.390 0.439 0.227 0.141 0.179 0.396 0.298
54919.531179 1.020 0.263 0.417 0.143 0.193 0.123 0.313 0.212
54920.564775 1.390 1.120 -0.640 0.780 0.760 0.520 0.680 0.660
54921.850483 0.906 0.314 0.450 0.162 0.033 0.152 0.800 0.256
54922.418024 0.840 0.293 0.153 0.156 0.469 0.141 0.128 0.234
54923.598889 1.850 0.357 0.258 0.194 1.057 0.170 0.477 0.304
54924.618312 0.318 0.274 0.009 0.142 0.248 0.133 0.020 0.230
54925.610735 0.131 0.259 -0.159 0.145 0.170 0.119 0.046 0.210
54926.645938 0.622 0.303 0.212 0.168 0.112 0.144 0.004 0.227
54927.470304 0.237 0.328 -0.028 0.170 0.205 0.159 0.402 0.316
54928.468921 0.599 0.329 0.026 0.188 0.311 0.147 0.214 0.261
54929.622561 0.219 0.440 -0.479 0.317 0.233 0.194 0.240 0.269
54930.456418 1.273 0.300 0.268 0.173 0.423 0.139 0.395 0.233
54931.438924 0.669 0.277 0.128 0.155 0.166 0.129 0.207 0.211
54932.562854 0.358 0.361 0.181 0.207 0.133 0.169 0.117 0.283
54933.375144 0.020 0.276 0.079 0.139 0.121 0.136 -0.532 0.249
54934.555597 0.783 0.452 0.568 0.260 0.135 0.217 0.078 0.341
54935.480932 0.922 0.369 0.233 0.200 0.290 0.179 0.245 0.312
54936.595138 -0.013 0.293 0.033 0.169 0.080 0.134 -0.161 0.207
54937.329183 0.207 0.288 0.030 0.154 0.108 0.135 0.037 0.225
54938.572666 1.570 0.557 0.473 0.330 0.681 0.271 0.382 0.400
54939.611781 -0.062 0.487 -0.305 0.240 -0.016 0.245 0.100 0.405
54940.675211 -0.195 0.419 -0.087 0.229 0.201 0.205 -0.077 0.302
54941.388841 0.557 0.337 0.117 0.171 0.208 0.168 0.259 0.287
54942.364497 0.837 0.344 0.136 0.182 0.113 0.168 0.918 0.278
54943.365326 0.138 0.565 0.336 0.320 -0.235 0.260 0.153 0.469
54944.723446 1.247 0.637 0.915 0.356 0.093 0.315 0.368 0.497
54945.322546 1.255 0.379 0.673 0.217 0.283 0.174 0.316 0.280
54946.894724 1.213 0.459 0.711 0.231 0.385 0.222 0.122 0.350
54947.352074 0.720 0.332 -0.018 0.168 0.395 0.152 0.283 0.360
54948.746046 0.878 0.426 0.498 0.232 0.174 0.194 -0.511 0.344
54949.423994 -0.165 0.636 -0.220 0.350 0.178 0.305 -0.059 0.514
54950.517330 1.107 0.311 0.230 0.157 0.251 0.147 0.812 0.281
54951.449660 0.673 0.322 0.052 0.166 0.135 0.157 0.642 0.262
54952.891506 1.082 1.241 0.707 0.834 0.020 0.514 -0.786 0.853
54953.708367 0.713 0.426 0.381 0.249 0.284 0.199 -0.101 0.302
54954.408709 0.445 0.382 0.155 0.199 0.166 0.185 0.300 0.300
54955.605075 1.255 0.270 0.371 0.148 0.253 0.125 0.530 0.218
54956.527439 1.032 0.298 0.337 0.159 0.267 0.139 0.418 0.228
54957.610011 0.821 0.263 -0.035 0.138 0.406 0.125 0.305 0.206
54958.285218 0.810 0.355 0.128 0.192 0.432 0.170 0.339 0.263
54959.836154 0.170 0.309 -0.306 0.153 0.236 0.152 0.275 0.250
54960.333783 0.412 0.281 0.171 0.152 0.047 0.133 0.094 0.215
54961.495066 0.728 0.221 0.101 0.112 0.258 0.109 0.489 0.178
54962.432850 0.709 0.224 0.381 0.114 0.283 0.107 0.004 0.172
54963.479439 0.958 0.285 0.220 0.148 0.058 0.140 0.752 0.228
54964.685666 0.568 0.256 0.387 0.126 0.154 0.124 -0.201 0.218
54965.520690 1.092 0.249 0.235 0.118 0.107 0.126 0.913 0.223
54966.751311 1.057 0.242 0.386 0.121 0.237 0.117 0.459 0.206
54967.542273 0.329 0.191 0.086 0.097 0.154 0.094 0.039 0.153
54968.622494 0.378 0.226 0.005 0.121 0.245 0.106 0.083 0.181
54969.520225 0.700 0.197 0.228 0.101 0.340 0.094 0.009 0.164
54970.533088 0.532 0.248 0.018 0.125 0.400 0.120 0.218 0.219
54971.568605 0.843 0.185 0.360 0.094 0.191 0.090 0.357 0.149
54972.452524 0.971 0.261 0.488 0.136 0.224 0.125 0.137 0.221
54973.604158 1.431 0.218 0.432 0.107 0.386 0.107 0.560 0.189
54974.721549 0.363 0.250 0.081 0.129 0.163 0.119 0.059 0.212
54975.601099 0.691 0.236 0.234 0.117 0.288 0.116 0.221 0.194
54976.682410 1.139 0.299 0.382 0.157 0.395 0.145 0.374 0.233
54977.669675 0.224 0.246 -0.147 0.120 0.261 0.123 0.076 0.220
54978.683143 0.805 0.245 0.333 0.131 0.152 0.117 0.306 0.180
54979.488552 0.456 0.426 0.275 0.293 0.033 0.187 0.180 0.252
54980.544801 0.999 0.294 0.079 0.157 0.215 0.143 0.439 0.216
54981.502059 1.003 0.223 0.333 0.110 0.298 0.108 0.241 0.179
54982.720938 1.358 0.261 0.551 0.134 0.452 0.129 0.250 0.199
54983.524353 1.109 0.295 0.538 0.153 0.298 0.144 0.205 0.217
54984.709232 1.131 0.313 0.288 0.165 0.535 0.151 0.261 0.241
54985.574995 1.182 0.554 0.422 0.309 0.244 0.282 0.550 0.434
54986.407541 0.933 0.635 0.473 0.452 0.201 0.272 0.419 0.395
54987.700519 1.047 0.387 0.699 0.201 0.078 0.192 0.080 0.299
54988.449534 1.508 0.371 0.839 0.203 0.311 0.179 0.191 0.280
54989.501602 1.379 0.271 0.509 0.142 0.379 0.131 0.580 0.211
54990.577647 0.573 0.335 0.077 0.166 -0.113 0.167 0.996 0.272
54991.527348 1.024 0.282 0.391 0.139 0.253 0.138 0.319 0.241
54992.476703 0.727 0.461 0.245 0.244 0.367 0.232 0.149 0.383
54993.590386 1.482 0.382 0.391 0.190 0.545 0.192 0.652 0.330
54994.514209 1.222 0.391 0.503 0.202 0.215 0.193 0.654 0.297
54995.313140 1.683 0.383 1.108 0.210 0.694 0.190 -0.267 0.288
54996.524180 2.269 0.450 0.653 0.274 0.760 0.208 0.556 0.295
54997.477381 1.590 0.433 0.880 0.219 0.318 0.215 0.275 0.404
54998.451695 2.071 0.392 0.706 0.215 0.538 0.191 0.705 0.303
54999.575810 1.258 0.318 0.494 0.155 0.321 0.159 0.272 0.289
55000.478402 1.725 0.378 0.439 0.201 0.796 0.185 0.606 0.328
55001.429308 3.076 0.329 1.125 0.171 0.965 0.163 1.090 0.270
55002.580092 1.757 0.248 0.636 0.131 0.633 0.120 0.355 0.202
55003.288694 2.573 0.226 1.010 0.117 0.921 0.111 0.521 0.169
55004.292177 1.241 0.496 0.143 0.283 0.123 0.229 1.040 0.391
55005.567844 1.455 0.256 0.361 0.139 0.662 0.125 0.531 0.196
55006.560424 1.741 0.278 0.437 0.152 0.711 0.134 0.460 0.195
55007.575834 1.358 0.323 0.524 0.181 0.407 0.155 0.416 0.246
55008.551813 1.211 0.326 0.473 0.170 0.367 0.163 0.272 0.279
55009.694895 1.933 0.411 0.839 0.206 0.354 0.206 0.626 0.377
55010.636033 1.539 0.272 0.495 0.144 0.456 0.132 0.542 0.202
55011.413164 1.571 0.252 0.663 0.143 0.446 0.122 0.612 0.175
55012.598374 0.636 0.243 0.039 0.132 0.277 0.118 0.260 0.170
55013.468159 1.828 0.248 0.634 0.138 0.443 0.117 0.766 0.168
55014.529455 1.603 0.252 0.529 0.140 0.604 0.124 0.473 0.189
55015.428985 0.877 0.210 0.228 0.119 0.355 0.100 0.344 0.145
55016.533461 1.317 0.278 0.495 0.152 0.433 0.132 0.246 0.200
55017.434785 1.541 0.220 0.456 0.114 0.458 0.105 0.495 0.172
55018.478258 0.755 0.190 0.288 0.111 0.103 0.088 0.253 0.124
55019.363446 1.760 0.240 0.505 0.141 0.429 0.112 0.722 0.162
55020.495207 1.615 0.208 0.599 0.121 0.577 0.096 0.384 0.137
55021.479552 1.216 0.284 0.624 0.178 0.256 0.129 0.211 0.173
55022.502494 1.044 0.301 0.322 0.162 0.264 0.142 0.459 0.215
55023.505745 1.857 0.244 0.697 0.132 0.554 0.119 0.500 0.183
55024.594546 2.008 0.240 1.021 0.137 0.426 0.113 0.655 0.163
55025.398832 2.200 0.312 0.655 0.181 0.607 0.143 0.918 0.213
55026.426307 1.448 0.290 0.660 0.169 0.297 0.139 0.523 0.199
55027.671298 2.159 0.373 0.853 0.231 0.743 0.174 0.502 0.251
55028.412846 2.301 0.401 0.816 0.250 0.914 0.192 0.717 0.265
55029.547479 2.856 0.360 1.280 0.211 0.815 0.175 0.669 0.257
55030.621631 2.029 0.364 0.479 0.227 0.804 0.174 0.729 0.242
55031.551504 1.129 0.425 0.237 0.276 0.591 0.199 0.312 0.263
55032.492071 2.342 0.310 0.997 0.167 0.824 0.153 0.474 0.249
55033.505907 1.975 0.380 0.790 0.226 0.371 0.181 0.683 0.244
55034.448799 3.256 0.444 1.248 0.267 0.810 0.209 0.993 0.269
55035.669068 3.396 0.391 0.989 0.218 1.125 0.189 1.195 0.269
55036.587938 3.179 0.595 1.586 0.330 0.769 0.286 0.443 0.445
55037.585794 3.155 0.342 1.296 0.199 0.891 0.165 0.852 0.234
55038.545299 3.403 0.332 1.070 0.184 1.165 0.161 1.244 0.236
55039.633168 3.465 0.343 1.139 0.190 1.162 0.166 0.938 0.233
55040.465322 1.741 0.412 0.882 0.231 0.699 0.197 0.058 0.283
55041.428842 2.135 0.400 0.823 0.246 0.803 0.195 0.123 0.250
55042.523099 1.479 0.457 0.050 0.275 0.847 0.212 0.298 0.280
55043.448131 1.609 0.384 0.700 0.234 0.183 0.170 0.523 0.246
55044.611499 1.181 0.532 0.627 0.335 0.247 0.252 0.488 0.348
55045.479004 1.371 0.481 0.439 0.257 0.314 0.239 0.699 0.369
55046.312248 0.575 0.381 -0.002 0.232 0.102 0.167 0.136 0.233
55047.474979 1.189 0.583 0.298 0.322 0.662 0.294 -0.369 0.399
55048.347384 0.459 0.562 0.152 0.375 0.192 0.257 0.057 0.322
55049.643800 1.121 0.337 0.374 0.194 0.100 0.159 0.312 0.220
55050.634626 0.908 0.281 0.037 0.161 0.262 0.131 0.516 0.180
55051.614436 1.270 0.144 0.262 0.084 0.381 0.068 0.461 0.089
55052.482072 1.077 0.235 0.222 0.138 0.456 0.113 0.314 0.150
55053.488277 0.716 0.284 0.486 0.176 0.120 0.132 0.104 0.169
55054.538112 0.736 0.296 -0.008 0.174 0.205 0.142 0.459 0.184
55055.597107 1.043 0.432 0.239 0.261 0.044 0.199 0.527 0.265
55056.499579 0.360 0.286 0.188 0.168 0.222 0.133 -0.027 0.183
55057.614800 0.638 0.680 -0.190 0.429 0.077 0.312 0.345 0.410
55058.438610 0.498 0.397 0.567 0.239 -0.012 0.188 0.098 0.248
55059.425802 0.624 0.438 0.419 0.261 0.350 0.205 -0.195 0.261
55060.409065 0.159 0.253 -0.054 0.148 -0.173 0.117 0.249 0.156
55061.581892 1.153 0.284 0.148 0.164 0.292 0.136 0.599 0.181
55062.427647 0.919 0.373 0.062 0.228 0.368 0.175 0.294 0.234
55063.396510 0.682 0.582 0.131 0.360 0.161 0.274 0.133 0.358
55064.583031 0.732 0.354 0.210 0.207 0.116 0.165 0.494 0.222
55065.585841 0.794 0.291 0.369 0.180 0.166 0.134 0.177 0.178
55066.513246 0.612 0.254 0.078 0.153 0.065 0.117 0.305 0.157
55067.604383 0.786 0.307 0.142 0.177 0.079 0.146 0.215 0.200
55068.572631 -0.066 0.274 -0.110 0.164 0.015 0.127 -0.163 0.166
55069.337276 0.708 0.388 0.054 0.239 0.255 0.181 0.132 0.226
55070.446878 1.048 0.311 0.805 0.202 -0.019 0.141 0.289 0.189
55071.567472 0.934 0.340 0.339 0.216 0.242 0.157 0.264 0.202
55072.433792 0.639 0.281 0.354 0.172 0.025 0.129 0.174 0.167
55073.540263 0.657 0.301 0.278 0.200 0.114 0.137 0.270 0.175
55074.559569 0.204 0.268 0.059 0.153 0.206 0.128 -0.209 0.178
55075.462040 0.562 0.295 0.180 0.201 0.143 0.134 0.076 0.180
55076.543368 0.791 0.242 0.259 0.142 0.268 0.114 0.126 0.159
55077.469704 0.072 0.313 0.240 0.169 0.056 0.157 -0.502 0.245
55078.560430 0.717 0.355 0.043 0.197 0.500 0.182 -0.021 0.280
55079.583977 0.500 0.244 -0.043 0.148 0.168 0.112 0.232 0.152
55080.606608 0.653 0.270 -0.082 0.150 0.085 0.130 0.473 0.185
55081.542063 0.708 0.292 0.065 0.178 0.140 0.138 0.350 0.189
55082.667389 0.519 0.389 -0.117 0.223 0.208 0.199 0.427 0.284
55083.563532 1.077 0.344 0.094 0.203 0.378 0.166 0.521 0.221
55084.528987 0.546 0.378 0.072 0.253 0.386 0.179 0.021 0.219
55085.702841 0.467 0.394 -0.652 0.289 0.299 0.192 0.334 0.235
55086.441017 0.969 0.432 0.196 0.248 0.137 0.222 0.651 0.329
55087.504839 -0.290 0.358 -0.184 0.204 -0.013 0.168 -0.161 0.242
55088.563903 0.510 0.338 0.060 0.226 0.150 0.166 0.210 0.223
55089.605111 1.794 0.416 0.610 0.305 0.125 0.202 1.031 0.258
55090.540096 0.992 0.479 0.143 0.378 0.454 0.232 0.406 0.280
55091.484370 0.321 0.455 -0.151 0.307 0.076 0.220 0.404 0.287
55092.293727 1.026 0.482 0.418 0.272 0.290 0.245 0.209 0.354
55093.337109 0.616 0.614 -0.082 0.383 0.280 0.296 0.455 0.407
55094.460709 0.868 0.566 0.096 0.325 -0.014 0.277 0.626 0.445
55095.351800 -0.114 1.073 -0.055 0.837 0.175 0.514 -0.306 0.602
55098.142361 3.422 1.881 1.621 0.990 0.625 1.092 2.542 5.891
55099.775191 -0.015 0.899 -0.850 0.650 0.290 0.425 -0.055 0.486
55100.701671 0.314 0.820 0.160 0.602 0.424 0.392 -0.235 0.461
55101.521061 -0.343 0.756 -1.071 0.524 -0.282 0.352 0.696 0.451
55102.500474 0.860 0.611 -0.954 0.392 0.560 0.306 1.133 0.411
55103.521930 -1.188 0.542 -1.346 0.332 -0.191 0.278 0.403 0.389
55104.554956 0.554 0.327 0.237 0.195 0.026 0.162 0.201 0.229
55105.602339 2.017 0.499 1.034 0.311 0.493 0.252 0.526 0.343
55106.648191 -0.163 0.355 -0.099 0.203 0.184 0.176 -0.073 0.239
55107.631372 1.240 0.892 0.467 0.603 0.443 0.427 0.160 0.514
55108.424306 0.685 0.329 0.245 0.175 0.303 0.166 0.272 0.242
55109.306062 0.835 0.307 0.139 0.151 0.155 0.158 0.674 0.242
55110.623204 0.931 0.332 0.368 0.167 0.265 0.174 0.300 0.257
55111.406498 0.889 0.377 0.276 0.196 0.244 0.189 0.194 0.281
55112.336334 1.030 0.373 0.403 0.214 0.288 0.185 0.323 0.258
55113.380591 0.948 0.389 -0.161 0.202 0.404 0.196 0.794 0.295
55114.557317 0.822 0.340 0.363 0.190 0.182 0.172 0.187 0.246
55115.460573 0.075 0.440 0.548 0.263 -0.321 0.210 -0.187 0.282
55116.563226 0.669 0.301 0.365 0.173 -0.035 0.150 0.294 0.209
55117.505631 0.647 0.255 0.119 0.134 0.178 0.128 0.190 0.193
55118.457309 -0.194 0.300 -0.149 0.181 0.064 0.141 -0.174 0.196
55119.547207 0.631 0.342 0.266 0.188 0.241 0.167 -0.042 0.247
55120.492884 0.416 0.273 -0.010 0.150 0.044 0.132 0.275 0.192
55121.621803 0.754 0.291 0.502 0.151 0.117 0.148 0.017 0.209
55122.423586 0.775 0.215 0.438 0.114 0.194 0.106 -0.044 0.159
55123.477825 -0.004 0.252 -0.096 0.137 0.134 0.123 -0.283 0.177
55124.438074 -0.323 0.347 -0.105 0.198 -0.329 0.167 -0.120 0.228
55125.588006 0.989 0.278 0.195 0.142 0.493 0.141 0.323 0.204
55126.502656 0.549 0.287 0.032 0.163 0.169 0.141 0.226 0.197
55127.523309 0.412 0.300 0.104 0.150 0.123 0.150 0.164 0.239
55128.257297 0.735 0.447 -0.140 0.225 0.529 0.222 0.487 0.341
55129.645692 0.980 0.190 0.272 0.093 0.297 0.098 0.384 0.151
55130.667964 1.150 0.243 0.418 0.128 0.124 0.122 0.606 0.178
55131.572738 1.249 0.336 0.752 0.240 -0.114 0.155 0.613 0.196
55132.587068 1.746 0.337 0.434 0.243 0.576 0.158 0.812 0.194
55133.424507 0.292 0.523 0.385 0.296 0.570 0.262 -0.384 0.364
55134.363872 -0.163 0.460 -0.483 0.332 0.216 0.198 -0.147 0.257
55135.336418 1.405 0.465 0.822 0.315 0.289 0.209 0.275 0.272
55136.368298 1.656 0.651 0.331 0.421 0.633 0.317 0.302 0.425
55137.350000 1.749 0.456 0.735 0.262 0.395 0.218 0.619 0.326
55138.335736 1.357 0.478 0.594 0.280 0.250 0.228 0.584 0.320
55139.467810 0.390 0.472 -0.467 0.279 0.103 0.229 0.647 0.332
55140.247112 1.480 0.533 0.877 0.317 0.356 0.254 0.182 0.353
55141.465202 -1.314 0.863 -0.780 0.487 0.431 0.445 -1.046 0.717
55142.518735 0.869 0.429 0.447 0.244 -0.123 0.204 0.120 0.291
55144.408891 1.122 0.431 0.288 0.225 0.393 0.215 0.209 0.323
55145.231956 1.669 0.738 0.059 0.611 0.860 0.348 0.608 0.409
55146.960694 0.272 0.579 0.456 0.272 -0.538 0.303 0.238 0.488
55147.625631 0.618 0.617 0.201 0.326 0.359 0.317 -0.008 0.482
55148.515041 0.306 0.325 0.110 0.157 0.181 0.168 -0.180 0.265
55149.490167 0.968 0.449 0.359 0.213 0.352 0.244 0.231 0.371
55150.763616 1.314 0.481 0.171 0.240 0.710 0.245 0.421 0.372
55151.392359 -0.815 0.523 -0.085 0.312 -0.461 0.238 -0.257 0.327
55152.464005 0.551 0.383 -0.063 0.187 0.366 0.200 0.524 0.296
55153.317762 -0.227 0.264 -0.217 0.118 0.185 0.143 -0.106 0.225
55154.473619 0.146 0.330 0.048 0.155 0.167 0.174 0.067 0.259
55155.467028 0.685 0.231 0.228 0.108 0.405 0.122 -0.085 0.181
55156.623058 1.801 0.487 0.537 0.256 0.650 0.248 0.568 0.345
55157.385963 0.790 0.235 0.258 0.106 0.147 0.131 0.587 0.210
55158.555118 0.176 0.283 0.025 0.144 -0.105 0.141 0.140 0.201
55159.598338 1.058 0.350 -0.008 0.163 0.477 0.187 0.577 0.269
55160.576338 1.275 0.247 0.294 0.118 0.288 0.126 0.636 0.188
55161.499730 -0.095 0.250 -0.143 0.119 -0.004 0.129 0.030 0.191
55162.603201 1.187 0.249 0.320 0.127 0.481 0.124 0.358 0.177
55163.793673 0.841 0.627 0.116 0.415 0.311 0.298 0.151 0.378
55164.450161 1.093 0.240 0.430 0.118 0.237 0.125 0.364 0.184
55165.488202 0.991 0.216 0.425 0.100 0.157 0.119 0.309 0.184
55166.547958 0.875 0.171 0.425 0.082 0.313 0.091 0.161 0.136
55167.483652 0.422 0.160 0.181 0.076 0.165 0.086 0.080 0.133
55168.504573 0.485 0.194 0.222 0.087 0.089 0.107 0.084 0.166
55169.538444 0.738 0.218 0.115 0.102 0.312 0.113 0.340 0.180
55170.567785 0.783 0.205 0.374 0.101 0.241 0.103 0.115 0.157
55171.527668 0.548 0.206 0.070 0.095 0.112 0.107 0.355 0.171
55172.589578 0.798 0.200 0.174 0.090 0.175 0.103 0.471 0.168
55173.525605 0.576 0.178 0.276 0.083 0.048 0.091 0.052 0.147
55174.422336 1.198 0.276 0.047 0.131 0.566 0.141 0.684 0.221
55175.411303 0.055 0.293 -0.171 0.153 0.158 0.140 0.031 0.199
55176.470550 0.325 0.242 0.295 0.144 0.297 0.111 -0.063 0.153
55177.421491 0.050 0.306 -0.013 0.143 0.317 0.155 -0.388 0.237
55178.386588 1.188 0.419 0.290 0.228 0.483 0.203 0.524 0.285
55179.244533 0.684 0.416 0.117 0.211 0.287 0.205 0.593 0.322
